Job Title,Salary,Experience Level
Data Scientist,180000.0,SE
Data Scientist,135000.0,SE
Data Scientist,200000.0,SE
Data Scientist,120000.0,SE
Machine Learning Engineer,212000.0,SE
Machine Learning Engineer,93300.0,SE
Data Engineer,106700.0,MI
Data Engineer,57700.0,MI
Machine Learning Engineer,266400.0,SE
Machine Learning Engineer,173300.0,SE
Data Analyst,125000.0,MI
Data Analyst,100000.0,MI
Data Scientist,210400.0,MI
Data Scientist,170500.0,MI
Data Scientist,212000.0,SE
Data Scientist,93300.0,SE
Data Engineer,170000.0,MI
Data Engineer,160000.0,MI
Data Scientist,185400.0,SE
Data Scientist,81536.0,SE
Data Analyst,193000.0,SE
Data Analyst,158000.0,SE
Data Engineer,170000.0,SE
Data Engineer,100000.0,SE
Data Engineer,148000.0,MI
Data Engineer,99000.0,MI
Machine Learning Engineer,204500.0,SE
Machine Learning Engineer,142200.0,SE
Data Analyst,95000.0,MI
Data Analyst,75000.0,MI
Data Analyst,115000.0,MI
Data Analyst,105000.0,MI
Data Engineer,195800.0,SE
Data Engineer,161900.0,SE
Data Analyst,90000.0,MI
Data Analyst,80000.0,MI
Data Analyst,192500.0,SE
Data Analyst,140000.0,SE
Data Engineer,169000.0,MI
Data Engineer,91000.0,MI
Data Analyst,150000.0,SE
Data Analyst,120000.0,SE
Data Engineer,133000.0,MI
Data Engineer,58400.0,MI
Data Scientist,166000.0,SE
Data Scientist,73100.0,SE
Data Scientist,166000.0,MI
Data Scientist,73100.0,MI
Machine Learning Engineer,336300.0,SE
Machine Learning Engineer,179000.0,SE
Machine Learning Engineer,296400.0,SE
Machine Learning Engineer,159600.0,SE
Data Scientist,212000.0,SE
Data Scientist,93300.0,SE
Machine Learning Engineer,204500.0,SE
Machine Learning Engineer,142200.0,SE
Data Scientist,258500.0,SE
Data Scientist,226500.0,SE
Business Analyst,160000.0,MI
Business Analyst,140000.0,MI
Machine Learning Engineer,212000.0,SE
Machine Learning Engineer,93400.0,SE
Data Scientist,219000.0,SE
Data Scientist,132000.0,SE
Data Scientist,130500.0,SE
Data Scientist,116000.0,SE
Data Scientist,250000.0,SE
Data Scientist,200000.0,SE
Data Scientist,136000.0,MI
Data Scientist,91000.0,MI
Data Scientist,185900.0,SE
Data Scientist,129300.0,SE
Data Scientist,135000.0,EN
Data Scientist,110000.0,EN
Data Scientist,137500.0,SE
Data Scientist,81500.0,SE
Business Analyst,202000.0,SE
Business Analyst,147000.0,SE
Data Scientist,140000.0,SE
Data Scientist,125000.0,SE
Data Scientist,170625.0,SE
Data Scientist,127950.0,SE
Data Analyst,85256.0,EN
Data Analyst,71615.0,EN
Data Scientist,100000.0,EN
Data Engineer,185000.0,EX
Data Engineer,125000.0,EX
Data Manager,60000.0,EN
Data Manager,52000.0,EN
Machine Learning Engineer,300000.0,SE
Machine Learning Engineer,260000.0,SE
Data Scientist,225000.0,SE
Data Scientist,170000.0,SE
Business Analyst,100000.0,SE
Business Analyst,80000.0,SE
Machine Learning Engineer,204500.0,SE
Machine Learning Engineer,142200.0,SE
Data Scientist,135000.0,SE
Data Scientist,100000.0,SE
Data Scientist,297300.0,SE
Data Scientist,198200.0,SE
Machine Learning Engineer,240000.0,SE
Machine Learning Engineer,190000.0,SE
Data Engineer,110000.0,SE
Data Engineer,95000.0,SE
Machine Learning Engineer,324000.0,SE
Machine Learning Engineer,159000.0,SE
Machine Learning Engineer,200000.0,SE
Machine Learning Engineer,150000.0,SE
Data Analyst,59000.0,MI
Data Analyst,50000.0,MI
Machine Learning Engineer,234000.0,SE
Machine Learning Engineer,208000.0,SE
Business Analyst,202000.0,SE
Business Analyst,147000.0,SE
Data Analyst,135000.0,MI
Data Analyst,120000.0,MI
Data Architect,150000.0,MI
Data Architect,140000.0,MI
Data Scientist,280000.0,SE
Data Scientist,190000.0,SE
Data Scientist,212000.0,EX
Data Scientist,190000.0,EX
Machine Learning Engineer,245700.0,SE
Machine Learning Engineer,132300.0,SE
Specialist,90000.0,MI
Specialist,80000.0,MI
Machine Learning Engineer,212000.0,SE
Machine Learning Engineer,93300.0,SE
Data Scientist,212000.0,MI
Data Scientist,93300.0,MI
Machine Learning Engineer,276000.0,SE
Machine Learning Engineer,174000.0,SE
Data Engineer,133000.0,MI
Data Engineer,58300.0,MI
Data Analyst,145640.0,SE
Data Analyst,84400.0,SE
Data Engineer,300000.0,SE
Data Engineer,195000.0,SE
Data Analyst,105000.0,SE
Data Analyst,75000.0,SE
Data Analyst,140000.0,SE
Data Analyst,98000.0,SE
Machine Learning Engineer,204500.0,SE
Machine Learning Engineer,142200.0,SE
Data Scientist,236160.0,SE
Data Scientist,159408.0,SE
Data Analyst,115000.0,SE
Data Analyst,85000.0,SE
Project Manager,145000.0,SE
Project Manager,120000.0,SE
Data Analyst,120350.0,SE
Data Analyst,74400.0,SE
Data Analyst,158494.0,SE
Data Analyst,88052.0,SE
Machine Learning Engineer,300000.0,MI
Machine Learning Engineer,260000.0,MI
Data Scientist,258000.0,SE
Data Scientist,171000.0,SE
Data Scientist,200000.0,SE
Data Scientist,150000.0,SE
Machine Learning Engineer,225300.0,SE
Machine Learning Engineer,197400.0,SE
Data Engineer,205500.0,SE
Data Engineer,128500.0,SE
Data Architect,191600.0,SE
Data Architect,125600.0,SE
Machine Learning Engineer,245700.0,SE
Machine Learning Engineer,132300.0,SE
Data Scientist,130410.0,MI
Data Scientist,92000.0,MI
Data Scientist,183900.0,SE
Data Scientist,108800.0,SE
Machine Learning Engineer,275000.0,SE
Machine Learning Engineer,121200.0,SE
Data Scientist,166000.0,MI
Data Scientist,73100.0,MI
Data Scientist,231250.0,SE
Data Scientist,111000.0,SE
Data Engineer,300000.0,SE
Data Engineer,130000.0,SE
Data Engineer,210500.0,MI
Data Engineer,105300.0,MI
Data Engineer,158400.0,MI
Data Engineer,85800.0,MI
Machine Learning Engineer,305600.0,SE
Machine Learning Engineer,146600.0,SE
Data Analyst,180400.0,SE
Data Analyst,138800.0,SE
Data Scientist,258700.0,SE
Data Scientist,172500.0,SE
Data Analyst,134200.0,SE
Data Analyst,103200.0,SE
Data Analyst,105000.0,MI
Data Analyst,85000.0,MI
Data Scientist,220000.0,SE
Data Scientist,160000.0,SE
Data Analyst,110000.0,SE
Data Analyst,95000.0,SE
Data Analyst,95400.0,MI
Data Analyst,57800.0,MI
Data Scientist,110000.0,MI
Data Scientist,86000.0,MI
Data Analyst,125000.0,EX
Data Analyst,87500.0,EX
Machine Learning Engineer,275000.0,SE
Machine Learning Engineer,170000.0,SE
Data Engineer,133200.0,SE
Data Engineer,84000.0,SE
Data Analyst,171000.0,SE
Data Analyst,93000.0,SE
Data Scientist,205000.0,MI
Data Scientist,166000.0,MI
Data Scientist,231650.0,SE
Data Scientist,189100.0,SE
Data Engineer,266875.0,SE
Data Engineer,128250.0,SE
Data Engineer,158600.0,MI
Data Engineer,115300.0,MI
Data Engineer,225300.0,SE
Data Engineer,197400.0,SE
Data Analyst,109900.0,EN
Data Analyst,61200.0,EN
Data Analyst,166000.0,MI
Data Analyst,73100.0,MI
Data Scientist,138510.0,MI
Data Scientist,95490.0,MI
Data Analyst,150000.0,MI
Data Analyst,110000.0,MI
Data Scientist,232200.0,SE
Data Scientist,133300.0,SE
Machine Learning Engineer,190000.0,SE
Machine Learning Engineer,160000.0,SE
Machine Learning Engineer,230000.0,SE
Machine Learning Engineer,196000.0,SE
Data Engineer,184000.0,SE
Data Engineer,123000.0,SE
Data Engineer,186000.0,SE
Data Engineer,81800.0,SE
Data Analyst,135000.0,SE
Data Analyst,82500.0,SE
Data Engineer,247250.0,SE
Data Engineer,160000.0,SE
Data Scientist,169000.0,SE
Data Scientist,105500.0,SE
Data Scientist,195800.0,SE
Data Scientist,161900.0,SE
Data Engineer,167500.0,SE
Data Engineer,106500.0,SE
Data Analyst,110000.0,MI
Data Analyst,87500.0,MI
Data Scientist,60000.0,MI
Data Scientist,55000.0,MI
Data Engineer,145000.0,SE
Data Engineer,115000.0,SE
Data Engineer,135000.0,EX
Data Engineer,100000.0,EX
Data Engineer,167500.0,MI
Data Engineer,106500.0,MI
Data Scientist,220000.0,SE
Data Scientist,146000.0,SE
Data Engineer,128000.0,SE
Data Engineer,81500.0,SE
Data Architect,206000.0,SE
Data Architect,134000.0,SE
Specialist,240000.0,EN
Specialist,100000.0,EN
Data Scientist,180000.0,SE
Data Scientist,160000.0,SE
Data Engineer,190000.0,SE
Data Engineer,160000.0,SE
Data Scientist,170200.0,SE
Data Scientist,83900.0,SE
Data Scientist,160000.0,SE
Data Scientist,94100.0,SE
Machine Learning Engineer,226600.0,SE
Machine Learning Engineer,140100.0,SE
Data Scientist,247600.0,SE
Data Scientist,127300.0,SE
Data Analyst,156000.0,SE
Data Analyst,124000.0,SE
Data Engineer,200000.0,SE
Data Engineer,132600.0,SE
Software Engineer,308000.0,SE
Software Engineer,190400.0,SE
Data Architect,155000.0,SE
Data Architect,136000.0,SE
Data Engineer,160000.0,SE
Data Engineer,75000.0,SE
Machine Learning Engineer,214500.0,SE
Machine Learning Engineer,132600.0,SE
Data Analyst,111000.0,MI
Data Analyst,104000.0,MI
Data Engineer,85000.0,MI
Data Engineer,75000.0,MI
Data Scientist,180250.0,SE
Data Scientist,118000.0,SE
Data Scientist,212800.0,SE
Data Scientist,111600.0,SE
Data Analyst,157500.0,SE
Data Analyst,132500.0,SE
Data Analyst,85000.0,MI
Data Analyst,75000.0,MI
Data Analyst,93918.0,SE
Data Analyst,51962.0,SE
Business Analyst,171000.0,SE
Business Analyst,152000.0,SE
Machine Learning Engineer,223600.0,SE
Machine Learning Engineer,115000.0,SE
Data Engineer,166000.0,SE
Data Engineer,73100.0,SE
Business Analyst,140000.0,MI
Business Analyst,110000.0,MI
Data Scientist,130900.0,MI
Data Scientist,72700.0,MI
Machine Learning Engineer,333500.0,SE
Machine Learning Engineer,144000.0,SE
Data Architect,354200.0,SE
Data Architect,221800.0,SE
Data Analyst,166000.0,SE
Data Analyst,73000.0,SE
Data Engineer,156600.0,SE
Data Engineer,137200.0,SE
Data Analyst,149000.0,MI
Data Analyst,65300.0,MI
Data Engineer,187000.0,MI
Data Engineer,180000.0,MI
Data Analyst,119636.0,SE
Data Analyst,70374.0,SE
Data Analyst,105000.0,SE
Data Analyst,67000.0,SE
Data Analyst,102000.0,SE
Data Analyst,94770.0,SE
Data Architect,186000.0,SE
Data Architect,81800.0,SE
Data Scientist,133000.0,EN
Data Scientist,58400.0,EN
Data Scientist,305600.0,SE
Data Scientist,172500.0,SE
Data Analyst,105000.0,SE
Data Analyst,75000.0,SE
Machine Learning Engineer,180240.0,SE
Machine Learning Engineer,120160.0,SE
Data Scientist,212000.0,MI
Data Scientist,93400.0,MI
Machine Learning Engineer,275000.0,SE
Machine Learning Engineer,170000.0,SE
Data Scientist,119000.0,SE
Data Scientist,71400.0,SE
Data Analyst,115950.0,MI
Data Analyst,69570.0,MI
Data Scientist,225100.0,SE
Data Scientist,140900.0,SE
Data Scientist,116000.0,SE
Data Scientist,90000.0,SE
Data Scientist,212000.0,SE
Data Scientist,93300.0,SE
Machine Learning Engineer,179000.0,MI
Machine Learning Engineer,144000.0,MI
Data Scientist,156450.0,EN
Data Scientist,119200.0,EN
Data Scientist,247500.0,EX
Data Scientist,172200.0,EX
Machine Learning Engineer,155000.0,MI
Machine Learning Engineer,125000.0,MI
Data Engineer,175000.0,SE
Data Engineer,97500.0,SE
Data Analyst,100000.0,SE
Data Analyst,75000.0,SE
Data Scientist,201650.0,SE
Data Scientist,124600.0,SE
Business Analyst,198200.0,SE
Business Analyst,110200.0,SE
Data Scientist,212000.0,SE
Data Scientist,93400.0,SE
Data Analyst,145000.0,SE
Data Analyst,110000.0,SE
Machine Learning Engineer,328400.0,SE
Machine Learning Engineer,205600.0,SE
Data Scientist,184800.0,SE
Data Scientist,161900.0,SE
Data Engineer,85000.0,EN
Data Engineer,61800.0,EN
Data Analyst,116000.0,EN
Data Analyst,72500.0,EN
Machine Learning Engineer,215000.0,SE
Machine Learning Engineer,169850.0,SE
Data Scientist,147400.0,SE
Data Scientist,107682.0,SE
Data Scientist,225300.0,MI
Data Scientist,197400.0,MI
Machine Learning Engineer,204600.0,SE
Machine Learning Engineer,126500.0,SE
Data Architect,210000.0,SE
Data Architect,115000.0,SE
Data Analyst,86500.0,EN
Data Analyst,40400.0,EN
Data Scientist,329700.0,SE
Data Scientist,192351.0,SE
Data Engineer,280000.0,SE
Data Engineer,160000.0,SE
Business Analyst,106700.0,MI
Business Analyst,97000.0,MI
Data Analyst,175000.0,SE
Data Analyst,150000.0,SE
Project Manager,145000.0,SE
Project Manager,120000.0,SE
Data Engineer,88000.0,EN
Data Engineer,60000.0,EN
Data Manager,123000.0,SE
Data Manager,93593.0,SE
Machine Learning Engineer,276000.0,SE
Machine Learning Engineer,174000.0,SE
Data Scientist,185900.0,SE
Data Scientist,129300.0,SE
Machine Learning Engineer,222405.0,SE
Machine Learning Engineer,172800.0,SE
Data Analyst,120350.0,SE
Data Analyst,74400.0,SE
Data Engineer,205600.0,SE
Data Engineer,105700.0,SE
Machine Learning Engineer,263500.0,SE
Machine Learning Engineer,189360.0,SE
AI Architect,230000.0,SE
AI Architect,124000.0,SE
Data Engineer,184800.0,SE
Data Engineer,161900.0,SE
Data Architect,310000.0,SE
Data Architect,206000.0,SE
Machine Learning Engineer,372000.0,SE
Machine Learning Engineer,223000.0,SE
Data Analyst,95000.0,MI
Data Analyst,80000.0,MI
Data Scientist,131000.0,MI
Data Scientist,110000.0,MI
Data Engineer,133000.0,MI
Data Engineer,58400.0,MI
Data Manager,233500.0,SE
Data Manager,146000.0,SE
Data Engineer,300000.0,SE
Data Engineer,130000.0,SE
Data Scientist,280889.0,SE
Data Scientist,187259.0,SE
AI Architect,305100.0,SE
AI Architect,146900.0,SE
Business Analyst,78800.0,EN
Business Analyst,44100.0,EN
DevOps Engineer,166000.0,MI
DevOps Engineer,73100.0,MI
Data Scientist,150000.0,SE
Data Scientist,80000.0,SE
Data Scientist,170000.0,SE
Data Scientist,120000.0,SE
Data Engineer,110000.0,SE
Data Engineer,90000.0,SE
Data Scientist,272400.0,EX
Data Scientist,140100.0,EX
Data Engineer,154000.0,MI
Data Engineer,103000.0,MI
Machine Learning Engineer,223600.0,SE
Machine Learning Engineer,115000.0,SE
Data Engineer,85600.0,EN
Data Engineer,57000.0,EN
Data Engineer,190400.0,SE
Data Engineer,112000.0,SE
Data Engineer,304750.0,SE
Data Engineer,160000.0,SE
Data Analyst,98873.0,MI
Data Analyst,58161.0,MI
Data Scientist,307100.0,SE
Data Scientist,216800.0,SE
Data Scientist,153600.0,SE
Data Scientist,106800.0,SE
Data Analyst,250000.0,MI
Data Analyst,125000.0,MI
Machine Learning Engineer,280000.0,SE
Machine Learning Engineer,180000.0,SE
Data Engineer,160000.0,EX
Data Engineer,130000.0,EX
Data Scientist,180000.0,SE
Data Scientist,162000.0,SE
Data Analyst,164640.0,SE
Data Analyst,131712.0,SE
Data Analyst,74800.0,MI
Data Analyst,63600.0,MI
Data Scientist,138510.0,MI
Data Scientist,95490.0,MI
Data Engineer,280000.0,SE
Data Engineer,160000.0,SE
Machine Learning Engineer,170000.0,SE
Machine Learning Engineer,140000.0,SE
Data Scientist,137500.0,SE
Data Scientist,81500.0,SE
Data Engineer,253792.0,SE
Data Engineer,158620.0,SE
Data Engineer,180000.0,SE
Data Engineer,90000.0,SE
Data Scientist,165000.0,SE
Data Scientist,115500.0,SE
Data Engineer,110000.0,SE
Data Engineer,70000.0,SE
Data Engineer,240000.0,SE
Data Engineer,170000.0,SE
Data Analyst,55000.0,MI
Data Analyst,49000.0,MI
Data Engineer,135000.0,SE
Data Engineer,110000.0,SE
Data Engineer,200000.0,SE
Data Engineer,180000.0,SE
Data Scientist,168000.0,SE
Data Scientist,130000.0,SE
Data Scientist,105000.0,EN
Data Scientist,70000.0,EN
Data Analyst,105000.0,SE
Data Analyst,100000.0,SE
Data Engineer,167500.0,SE
Data Engineer,106500.0,SE
Business Analyst,115600.0,SE
Business Analyst,79700.0,SE
Specialist,173100.0,SE
Specialist,86900.0,SE
Machine Learning Engineer,258700.0,MI
Machine Learning Engineer,133800.0,MI
Data Analyst,120000.0,MI
Data Analyst,85000.0,MI
Machine Learning Engineer,225300.0,MI
Machine Learning Engineer,197400.0,MI
Data Analyst,157000.0,SE
Data Analyst,125000.0,SE
Data Scientist,208000.0,SE
Data Scientist,134000.0,SE
Data Engineer,140000.0,MI
Data Engineer,65000.0,MI
Data Scientist,258700.0,SE
Data Scientist,160000.0,SE
Data Scientist,258700.0,SE
Data Scientist,188200.0,SE
Data Engineer,110000.0,MI
Data Engineer,73400.0,MI
Data Engineer,183414.0,SE
Data Engineer,183414.0,SE
Data Engineer,130000.0,SE
Data Engineer,97200.0,SE
Machine Learning Engineer,299000.0,SE
Machine Learning Engineer,187000.0,SE
Machine Learning Engineer,204500.0,SE
Machine Learning Engineer,66000.0,SE
Machine Learning Engineer,190000.0,SE
Machine Learning Engineer,140000.0,SE
Data Engineer,170200.0,MI
Data Engineer,83900.0,MI
Data Engineer,130000.0,SE
Data Engineer,101570.0,SE
Data Analyst,177000.0,SE
Data Analyst,118000.0,SE
Machine Learning Engineer,234500.0,SE
Machine Learning Engineer,127000.0,SE
Data Scientist,287500.0,SE
Data Scientist,168000.0,SE
Data Engineer,155000.0,SE
Data Engineer,140000.0,SE
Data Scientist,153000.0,SE
Data Scientist,136000.0,SE
Data Analyst,93918.0,SE
Data Analyst,51962.0,SE
Machine Learning Engineer,254000.0,SE
Machine Learning Engineer,200000.0,SE
Data Engineer,214500.0,SE
Data Engineer,134500.0,SE
Data Scientist,136000.0,SE
Data Scientist,104000.0,SE
Data Analyst,110000.0,MI
Data Analyst,90000.0,MI
Data Engineer,145000.0,SE
Data Engineer,115000.0,SE
Data Scientist,143000.0,MI
Data Scientist,117000.0,MI
Machine Learning Engineer,324000.0,SE
Machine Learning Engineer,159000.0,SE
Data Scientist,130000.0,SE
Data Scientist,110000.0,SE
Software Engineer,370000.0,SE
Software Engineer,200000.0,SE
Data Scientist,275300.0,SE
Data Scientist,183500.0,SE
Machine Learning Engineer,253000.0,SE
Machine Learning Engineer,172040.0,SE
Data Engineer,234000.0,SE
Data Engineer,178000.0,SE
Data Scientist,164000.0,SE
Data Scientist,130000.0,SE
Data Analyst,80800.0,EN
Data Analyst,53800.0,EN
Data Engineer,258900.0,SE
Data Engineer,176080.0,SE
Business Analyst,120000.0,MI
Business Analyst,110000.0,MI
Machine Learning Engineer,309000.0,SE
Machine Learning Engineer,142000.0,SE
Data Scientist,201650.0,SE
Data Scientist,124600.0,SE
Data Engineer,132100.0,SE
Data Engineer,68400.0,SE
Data Analyst,145000.0,SE
Data Analyst,110000.0,SE
Data Analyst,87500.0,MI
Data Analyst,62500.0,MI
Data Analyst,142000.0,SE
Data Analyst,128000.0,SE
Data Engineer,160000.0,SE
Data Engineer,130000.0,SE
Data Scientist,155000.0,SE
Data Scientist,139500.0,SE
Machine Learning Engineer,221000.0,SE
Machine Learning Engineer,129000.0,SE
Data Engineer,259000.0,SE
Data Engineer,138750.0,SE
Data Scientist,120000.0,SE
Data Scientist,100000.0,SE
Software Engineer,155000.0,SE
Software Engineer,130000.0,SE
Data Engineer,247300.0,SE
Data Engineer,139700.0,SE
Data Scientist,207000.0,SE
Data Scientist,141000.0,SE
Data Scientist,90000.0,MI
Data Scientist,55000.0,MI
Data Engineer,247300.0,SE
Data Engineer,139700.0,SE
Machine Learning Engineer,36000.0,EN
Software Engineer,300000.0,MI
Software Engineer,100000.0,MI
Software Engineer,300000.0,MI
Software Engineer,100000.0,MI
Data Analyst,116700.0,MI
Data Analyst,93400.0,MI
Data Analyst,80000.0,EN
Data Analyst,50000.0,EN
Data Scientist,195000.0,SE
Data Scientist,143750.0,SE
Data Scientist,180000.0,MI
Data Scientist,162000.0,MI
Data Scientist,199000.0,SE
Data Scientist,196760.0,SE
Machine Learning Engineer,324000.0,SE
Machine Learning Engineer,159000.0,SE
Data Engineer,222000.0,SE
Data Engineer,159000.0,SE
Data Analyst,175000.0,SE
Data Analyst,150000.0,SE
Machine Learning Engineer,65000.0,SE
Data Engineer,110000.0,MI
Data Engineer,75000.0,MI
Machine Learning Engineer,220000.0,SE
Machine Learning Engineer,80000.0,SE
Data Engineer,167500.0,MI
Data Engineer,106500.0,MI
Data Engineer,150000.0,SE
Data Engineer,130000.0,SE
Data Analyst,126500.0,SE
Data Analyst,78000.0,SE
Data Scientist,185900.0,SE
Data Scientist,129300.0,SE
Project Manager,145000.0,SE
Project Manager,120000.0,SE
Data Analyst,150000.0,SE
Data Analyst,120000.0,SE
Business Analyst,204500.0,MI
Business Analyst,142200.0,MI
Data Scientist,297000.0,SE
Data Scientist,138000.0,SE
Data Analyst,147600.0,MI
Data Analyst,106300.0,MI
Data Engineer,247300.0,SE
Data Engineer,139700.0,SE
Data Scientist,131250.0,SE
Data Scientist,128100.0,SE
Data Scientist,116000.0,SE
Data Scientist,90000.0,SE
Data Engineer,174500.0,EX
Data Engineer,113000.0,EX
Data Analyst,56500.0,EN
Data Scientist,227000.0,SE
Data Scientist,185000.0,SE
Machine Learning Engineer,230000.0,MI
Machine Learning Engineer,160000.0,MI
Data Engineer,185000.0,SE
Data Engineer,150000.0,SE
Data Engineer,138300.0,SE
Data Engineer,110700.0,SE
Data Scientist,208500.0,SE
Data Scientist,165000.0,SE
Data Analyst,100000.0,SE
Data Analyst,75000.0,SE
Data Architect,185000.0,SE
Data Architect,150000.0,SE
Data Scientist,137500.0,SE
Data Scientist,81500.0,SE
Business Analyst,130000.0,SE
Business Analyst,80000.0,SE
Data Engineer,212175.0,SE
Data Engineer,156000.0,SE
Data Engineer,184000.0,SE
Data Engineer,123000.0,SE
Data Analyst,111151.0,MI
Data Analyst,66691.0,MI
Data Scientist,190000.0,SE
Data Scientist,138700.0,SE
Data Analyst,95040.0,SE
Data Analyst,59400.0,SE
Machine Learning Engineer,197802.0,SE
Machine Learning Engineer,156453.0,SE
Data Scientist,308000.0,SE
Data Scientist,144000.0,SE
Data Architect,185000.0,SE
Data Architect,150000.0,SE
Data Engineer,154000.0,MI
Data Engineer,103000.0,MI
Data Engineer,180000.0,SE
Data Engineer,122400.0,SE
Data Analyst,120000.0,SE
Data Analyst,90000.0,SE
Data Engineer,227500.0,SE
Data Engineer,147500.0,SE
Machine Learning Engineer,150000.0,MI
Machine Learning Engineer,50000.0,MI
Data Scientist,220000.0,SE
Data Scientist,180000.0,SE
Machine Learning Engineer,331640.0,SE
Machine Learning Engineer,267720.0,SE
Data Engineer,190000.0,MI
Data Engineer,130000.0,MI
Data Engineer,160000.0,SE
Data Engineer,130000.0,SE
Data Engineer,150000.0,MI
Data Engineer,50000.0,MI
Data Manager,250000.0,SE
Data Manager,100000.0,SE
Data Engineer,178000.0,SE
Data Engineer,165000.0,SE
Data Analyst,155000.0,SE
Data Analyst,120000.0,SE
Data Analyst,280000.0,SE
Data Analyst,200000.0,SE
Data Engineer,184000.0,SE
Data Engineer,123000.0,SE
Data Scientist,290000.0,SE
Data Scientist,173200.0,SE
Data Scientist,235000.0,SE
Data Scientist,204000.0,SE
Data Scientist,300000.0,SE
Data Scientist,222000.0,SE
Data Architect,206000.0,SE
Data Architect,134000.0,SE
Machine Learning Engineer,287500.0,SE
Machine Learning Engineer,212500.0,SE
Machine Learning Engineer,190027.0,SE
Machine Learning Engineer,152022.0,SE
Data Engineer,130000.0,MI
Data Engineer,100000.0,MI
Data Engineer,250000.0,MI
Data Engineer,125000.0,MI
Data Analyst,80000.0,EN
Data Analyst,50000.0,EN
Machine Learning Engineer,198000.0,SE
Machine Learning Engineer,132000.0,SE
Data Engineer,184000.0,SE
Data Engineer,123000.0,SE
Data Manager,145000.0,SE
Data Manager,130000.0,SE
Machine Learning Engineer,170700.0,SE
Machine Learning Engineer,113900.0,SE
Data Engineer,184000.0,SE
Data Engineer,123000.0,SE
Machine Learning Engineer,280000.0,SE
Machine Learning Engineer,200000.0,SE
Data Engineer,185000.0,SE
Data Engineer,81000.0,SE
Machine Learning Engineer,220000.0,SE
Machine Learning Engineer,80000.0,SE
Data Scientist,185000.0,SE
Data Scientist,123000.0,SE
Data Manager,80000.0,EX
Data Manager,75000.0,EX
Data Analyst,53000.0,MI
Data Analyst,48000.0,MI
Data Scientist,150000.0,MI
Data Scientist,125000.0,MI
Data Scientist,150000.0,SE
Data Scientist,130000.0,SE
Data Engineer,190000.0,SE
Data Engineer,170000.0,SE
Data Analyst,125000.0,SE
Data Analyst,115000.0,SE
Data Engineer,130000.0,SE
Data Engineer,101570.0,SE
Data Engineer,150000.0,MI
Data Engineer,115000.0,MI
Data Engineer,184000.0,SE
Data Engineer,123000.0,SE
Software Engineer,194000.0,SE
Software Engineer,175000.0,SE
Data Analyst,185000.0,SE
Data Analyst,160000.0,SE
Data Engineer,185000.0,SE
Data Engineer,50000.0,SE
Data Manager,80000.0,EX
Data Manager,70000.0,EX
Machine Learning Engineer,254000.0,SE
Machine Learning Engineer,200000.0,SE
Data Engineer,130916.0,EN
Data Engineer,120000.0,EN
Data Scientist,160000.0,SE
Data Scientist,130000.0,SE
Data Scientist,316000.0,SE
Data Scientist,202000.0,SE
Data Scientist,189750.0,SE
Data Scientist,119213.0,SE
Machine Learning Engineer,250944.0,SE
Machine Learning Engineer,205318.0,SE
Data Engineer,155000.0,SE
Data Engineer,125000.0,SE
Data Scientist,135000.0,SE
Data Scientist,114000.0,SE
Data Scientist,218213.0,SE
Data Scientist,178538.0,SE
Machine Learning Engineer,258800.0,SE
Machine Learning Engineer,199200.0,SE
Data Scientist,215625.0,SE
Data Scientist,159375.0,SE
Machine Learning Engineer,155000.0,MI
Machine Learning Engineer,125000.0,MI
Data Engineer,170000.0,SE
Data Engineer,100000.0,SE
Machine Learning Engineer,234000.0,SE
Machine Learning Engineer,208000.0,SE
Software Engineer,203000.0,SE
Software Engineer,133000.0,SE
Data Scientist,272400.0,SE
Data Scientist,140100.0,SE
Data Engineer,282000.0,SE
Data Engineer,208000.0,SE
Data Analyst,93919.0,SE
Data Analyst,51962.0,SE
Data Scientist,211000.0,SE
Data Scientist,185000.0,SE
Business Analyst,118800.0,SE
Business Analyst,75000.0,SE
Machine Learning Engineer,159350.0,SE
Machine Learning Engineer,130100.0,SE
Data Scientist,262000.0,SE
Data Scientist,245000.0,SE
Data Scientist,190000.0,SE
Data Scientist,150000.0,SE
Machine Learning Engineer,264400.0,SE
Machine Learning Engineer,176300.0,SE
Machine Learning Engineer,76000.0,EN
Data Analyst,80800.0,EN
Data Analyst,53800.0,EN
Business Analyst,150000.0,MI
Business Analyst,125000.0,MI
Data Scientist,210000.0,SE
Data Scientist,180000.0,SE
Data Engineer,210000.0,SE
Data Engineer,155000.0,SE
Data Scientist,169500.0,SE
Data Scientist,138000.0,SE
Data Engineer,226700.0,SE
Data Engineer,133300.0,SE
Machine Learning Engineer,180000.0,MI
Machine Learning Engineer,120000.0,MI
Data Scientist,297300.0,SE
Data Scientist,198200.0,SE
Data Scientist,204500.0,SE
Data Scientist,138900.0,SE
Data Manager,110400.0,SE
Data Manager,68000.0,SE
Data Scientist,260600.0,MI
Data Scientist,170500.0,MI
Specialist,63750.0,EN
Specialist,46400.0,EN
Data Scientist,214872.0,SE
Data Scientist,186846.0,SE
Data Analyst,95000.0,MI
Data Analyst,70600.0,MI
Data Analyst,149500.0,MI
Data Analyst,127075.0,MI
Data Engineer,162000.0,SE
Data Engineer,111000.0,SE
Data Scientist,280000.0,SE
Data Scientist,182750.0,SE
Software Engineer,196000.0,SE
Software Engineer,142600.0,SE
Data Architect,193000.0,SE
Data Architect,110000.0,SE
Data Scientist,245000.0,SE
